age,status,base_salary,signing_bonus,incentives,total_salary,adjusted_salary,payroll_perc,active,lux_tax,year,team,key
31,Arb 3,"$8,000,000",-,-,"$8,000,000","$8,000,000",9.32,0,A,2009,HOU,388
36,Vet,"$3,500,000",-,-,"$3,500,000","$3,500,000",4.08,0,A,2009,HOU,583
30,Arb 1,"$2,600,000",-,-,"$2,600,000","$2,600,000",3.03,0,A,2009,HOU,384
35,Arb 2,"$1,000,000",-,-,"$1,000,000","$1,000,000",1.17,0,A,2009,HOU,5255
29,Pre-Arb,"$550,000",-,-,"$550,000","$550,000",0.64,0,A,2009,HOU,7182
24,Pre-Arb,"$425,000",-,-,"$425,000","$425,000",0.5,0,A,2009,HOU,392
26,Pre-Arb,"$420,000",-,-,"$420,000","$420,000",0.49,0,A,2009,HOU,765
29,Pre-Arb,"$405,000",-,-,"$405,000","$405,000",0.47,0,A,2009,HOU,5269
25,Pre-Arb,"$405,000",-,-,"$405,000","$405,000",0.47,0,A,2009,HOU,381
25,Pre-Arb,"$401,500",-,-,"$401,500","$401,500",0.47,0,A,2009,HOU,5254
29,Pre-Arb,"$401,300",-,-,"$401,300","$401,300",0.47,0,A,2009,HOU,5370
29,Pre-Arb,"$400,000",-,-,"$400,000","$400,000",0.47,0,A,2009,HOU,7331
24,Pre-Arb,"$148,633",-,-,"$148,633","$148,633",0.17,0,A,2009,HOU,7336
31,Vet,"$18,500,000",-,-,"$18,500,000","$18,500,000",30.38,0,A,2009,SF,744
45,Pre-Arb,"$8,000,000",-,-,"$8,000,000","$8,000,000",13.14,0,A,2009,SF,8
24,Vet,"$2,650,000","$250,000",-,"$2,900,000","$2,900,000",4.76,0,A,2009,SF,718
25,Pre-Arb,"$650,000",-,-,"$650,000","$650,000",1.07,0,A,2009,SF,728
27,Pre-Arb,"$480,000",-,-,"$480,000","$480,000",0.79,0,A,2009,SF,741
26,Pre-Arb,"$455,000",-,-,"$455,000","$455,000",0.75,0,A,2009,SF,734
26,Pre-Arb,"$401,700",-,-,"$401,700","$401,700",0.66,0,A,2009,SF,5359
23,Pre-Arb,"$400,000",-,-,"$400,000","$400,000",0.66,0,A,2009,SF,8687
24,Arb 2,"$6,500,000","$700,000",-,"$7,200,000","$7,200,000",8.51,0,A,2010,SEA,756
33,Arb 3,"$4,500,000",-,-,"$4,500,000","$4,500,000",5.32,0,A,2010,SEA,77
28,Vet,"$2,750,000",-,-,"$2,750,000","$2,750,000",3.25,0,A,2010,SEA,79
31,Vet,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.77,0,A,2010,SEA,747
27,Arb 1,"$1,150,000",-,-,"$1,150,000","$1,150,000",1.36,0,A,2010,SEA,761
27,Arb 2,"$1,087,500",-,-,"$1,087,500","$1,087,500",1.29,0,A,2010,SEA,5404
28,Arb 1,"$905,000",-,-,"$905,000","$905,000",1.07,0,A,2010,SEA,90
26,Pre-Arb,"$412,500",-,-,"$412,500","$412,500",0.49,0,A,2010,SEA,5369
27,Pre-Arb,"$412,500",-,-,"$412,500","$412,500",0.49,0,A,2010,SEA,5364
25,Pre-Arb,"$411,500",-,-,"$411,500","$411,500",0.49,0,A,2010,SEA,122
26,Pre-Arb,"$406,500",-,-,"$406,500","$406,500",0.48,0,A,2010,SEA,7518
25,Pre-Arb,"$400,000",-,-,"$400,000","$400,000",0.47,0,A,2010,SEA,8635
31,Vet,"$21,000,000",-,-,"$21,000,000","$21,000,000",16.53,0,A,2010,NYM,561
28,,"$11,500,000","$666,667",-,"$12,166,667","$12,166,667",9.58,0,A,2010,NYM,449
28,Vet,"$12,000,000",-,-,"$12,000,000","$12,000,000",9.44,0,A,2010,NYM,558
29,Pre-Arb,"$3,300,000",-,-,"$3,300,000","$3,300,000",2.6,0,A,2010,NYM,554
33,Arb 3,"$2,900,000",-,-,"$2,900,000","$2,900,000",2.28,0,A,2010,NYM,551
28,Pre-Arb,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.18,0,A,2010,NYM,574
34,Pre-Arb,"$1,250,000",-,-,"$1,250,000","$1,250,000",0.98,0,A,2010,NYM,433
31,Pre-Arb,"$1,250,000",-,-,"$1,250,000","$1,250,000",0.98,0,A,2010,NYM,6458
35,Pre-Arb,"$1,000,000",-,-,"$1,000,000","$1,000,000",0.79,0,A,2010,NYM,6474
35,Vet,"$600,000",-,-,"$600,000","$600,000",0.47,0,A,2010,NYM,5288
26,Pre-Arb,"$500,000",-,-,"$500,000","$500,000",0.39,0,A,2010,NYM,557
23,Pre-Arb,"$402,000",-,-,"$402,000","$402,000",0.32,0,A,2010,NYM,7456
24,Pre-Arb,"$400,000",-,-,"$400,000","$400,000",0.31,0,A,2010,NYM,7452
20,Pre-Arb,"$400,000",-,-,"$400,000","$400,000",0.31,0,A,2010,NYM,7454
30,Pre-Arb,-,-,-,-,-,0.0,0,A,2010,NYM,486
30,Vet,"$7,500,000",-,-,"$7,500,000","$7,500,000",10.26,0,A,2010,TB,40
31,Vet,"$4,185,000",-,-,"$4,185,000","$4,185,000",5.72,0,A,2010,TB,123
26,Arb 1,"$3,350,000",-,-,"$3,350,000","$3,350,000",4.58,0,A,2010,TB,856
28,Vet,"$2,500,000",-,-,"$2,500,000","$2,500,000",3.42,0,A,2010,TB,839
32,Arb 3,"$2,050,000",-,-,"$2,050,000","$2,050,000",2.8,0,A,2010,TB,5382
24,Pre-Arb,"$1,000,000","$933,333","$80,000","$2,013,333","$2,013,333",2.75,0,A,2010,TB,7536
