Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Salary,Acquired,Pos Summary
463,Tomo Ohka#\ohkato01,30,MIL,18,36,-5,0,0,0,6,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$4530000,Traded,1
464,Will Ohman*\ohmanwi01,28,CHC,74,1,0,0,0,0,0,1,0.1,0,1,0.1,.501,.500,0.1,0.0,1,$610000,Free Agency,1
465,Miguel Ojeda\ojedami01,31,COL,25,82,-5,0,-1,-2,1,-7,-0.7,3,-4,-0.5,.473,.496,-0.3,-0.1,-2,$350000,Waivers,2
466,Darren Oliver\oliveda02,35,NYM,43,16,-2,0,0,0,3,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$600000,Free Agency,1
467,Miguel Olivo\olivomi01,27,FLA,127,452,-10,1,1,2,7,1,0.0,14,15,1.3,.500,.500,1.1,0.8,13,$700000,Free Agency,*2/3
468,Ray Olmedo#\olmedra01,25,CIN,30,48,-4,0,0,-6,0,-8,-0.8,2,-7,-0.7,.473,.495,-0.1,-0.6,-1,,Amateur Free Agent,/4659
469,Scott Olsen*\olsensc01,22,FLA,31,64,-7,0,0,0,10,3,0.3,0,3,0.3,.510,.502,0.3,0.0,3,,Amateur Draft,1
470,Pete Orr*\orrpe01,27,ATL,102,164,-10,0,0,4,1,-4,-0.4,5,1,0.1,.496,.498,-0.3,0.4,-3,$340000,Amateur Free Agent,45
471,Ramon Ortiz\ortizra02,33,WSN,37,66,-11,-1,0,0,9,-3,-0.3,0,-2,-0.3,.493,.498,-0.3,0.0,-2,$2500000,Free Agency,1
472,Russ Ortiz\ortizru01,32,ARI,6,6,-1,0,0,0,1,0,0.0,0,0,0.0,.496,.500,0.0,0.0,0,$7875000,Free Agency,/1
473,Daniel Ortmeier#\ortmeda01,25,SFG,9,12,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.485,.499,-0.1,0.0,-1,,Amateur Draft,/9D
474,Franquelis Osoria\osorifr01,24,LAD,12,2,-1,0,0,0,0,0,0.0,0,0,0.0,.498,.500,0.0,0.0,0,$328500,Amateur Free Agent,1
475,Roy Oswalt\oswalro01,28,HOU,33,90,-12,0,0,0,13,1,0.1,0,1,0.1,.504,.501,0.1,0.0,1,$11000000,Amateur Draft,1
476,Henry Owens\owenshe01,27,NYM,3,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,MinorLg Draft,/1
477,Angel Pagan#\paganan01,24,CHC,77,187,-3,1,1,0,-2,-4,-0.4,6,2,0.1,.495,.498,0.1,-0.3,2,$327000,Purchased,79/8
478,Orlando Palmeiro*\palmeor01,37,HOU,103,128,-8,0,0,0,-1,-9,-0.9,4,-5,-0.5,.492,.495,-0.5,-0.1,-5,$950000,Free Agency,79
479,Chan Ho Park\parkch01,33,SDP,24,48,-4,-1,0,0,7,2,0.2,0,2,0.2,.508,.501,0.2,0.0,2,$15505142,Traded,1
480,Chad Paronto\paronch01,30,ATL,63,1,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,1
481,John Patterson\pattejo02,28,WSN,6,10,0,0,0,0,2,2,0.1,0,2,0.1,.524,.501,0.1,0.0,2,$450000,Amateur Draft,/1
482,Ronny Paulino\pauliro01,25,PIT,129,481,-3,-1,-2,11,8,12,1.1,15,27,2.6,.509,.507,1.5,1.8,16,,Rule 5 returned,*2
483,Jake Peavy\peavyja01,25,SDP,31,69,-7,0,0,0,11,4,0.4,0,4,0.4,.514,.503,0.4,0.0,4,$2500000,Amateur Draft,1
484,Mike Pelfrey\pelfrmi01,22,NYM,4,9,-3,0,0,0,1,-1,-0.1,0,-1,-0.1,.469,.499,-0.1,0.0,-1,$500000,Amateur Draft,/1
485,Brayan Pena#\penabr01,24,ATL,23,43,0,1,0,0,1,1,0.1,1,2,0.2,.505,.501,0.2,0.1,2,,Amateur Free Agent,2/5
486,Tony Pena\penato02,25,ATL,40,46,-2,0,0,2,1,1,0.1,1,2,0.2,.502,.501,0.0,0.2,0,,Amateur Free Agent,6/5
487,Tony Pena\penato03,24,ARI,25,2,-1,0,0,0,0,0,0.0,0,0,0.0,.499,.500,0.0,0.0,0,,Amateur Free Agent,1
488,Brad Penny\pennybr01,28,LAD,33,70,-10,0,1,0,11,2,0.2,0,2,0.2,.505,.501,0.2,0.0,2,$5250000,Traded,1
489,Beltran Perez\perezbe01,24,WSN,9,7,1,0,0,0,1,2,0.2,0,2,0.2,.519,.501,0.2,0.0,2,,Free Agency,/1
490,Juan Perez\perezju01,27,PIT,7,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Waivers,/1
491,Neifi Perez#\perezne01,33,CHC,87,246,-15,0,1,11,3,1,0.0,8,8,0.8,.501,.500,-0.3,1.3,-3,$2500000,Free Agency,465
492,Odalis Perez*\perezod01,28,LAD,19,17,-4,0,0,0,3,-1,-0.1,0,-1,-0.1,.495,.499,-0.1,0.0,-1,$8750000,Free Agency,1
493,Oliver Perez*\perezol01,24,2TM,23,41,-8,0,0,0,6,-2,-0.2,0,-2,-0.2,.490,.499,-0.2,0.0,-2,$1900000,Traded,/1
494,Timo Perez*\perezti01,31,STL,23,35,-3,0,0,0,0,-3,-0.3,1,-2,-0.2,.487,.498,-0.2,-0.1,-2,,Purchased,/97D
495,Yusmeiro Petit\petityu01,21,FLA,14,5,-1,0,0,0,1,0,0.0,0,0,0.0,.501,.500,0.0,0.0,0,,Traded,1
496,Andy Pettitte*\pettian01,34,HOU,36,73,-8,0,0,0,11,3,0.3,0,3,0.3,.507,.502,0.3,0.0,3,$16428416,Free Agency,1
497,Brandon Phillips\phillbr01,25,CIN,149,587,-11,5,-2,-8,4,-12,-1.3,18,6,0.5,.492,.493,1.3,-0.5,14,,Traded,*4/6
498,Mike Piazza\piazzmi01,37,SDP,126,439,14,-3,-1,2,5,18,1.6,14,31,3.0,.514,.511,2.8,0.7,29,$1250000,Free Agency,2/D
499,Jorge Piedra*\piedrjo01,27,COL,43,64,-6,0,0,-2,-1,-9,-0.9,2,-7,-0.7,.480,.495,-0.5,-0.3,-5,$335000,Purchased,/D798
500,Juan Pierre*\pierrju01,28,CHC,162,750,-14,5,1,4,4,0,-0.1,22,22,2.0,.500,.500,1.6,0.7,18,$5750000,Traded,*8
501,Renyel Pinto*\pintore01,23,FLA,27,1,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
502,Sidney Ponson\ponsosi01,29,STL,12,21,-1,-1,0,0,3,2,0.2,0,2,0.2,.515,.501,0.2,0.0,2,$1000000,Free Agency,1
503,Martin Prado\pradoma01,22,ATL,24,49,-1,-1,0,-6,0,-8,-0.8,2,-6,-0.6,.469,.495,0.0,-0.6,0,,Amateur Free Agent,4/5
504,Todd Pratt\prattto02,39,ATL,62,152,-9,0,0,-5,3,-12,-1.2,5,-7,-0.8,.481,.493,-0.3,-0.3,-2,$850000,Free Agency,2
505,Mark Prior\priorma01,25,CHC,8,14,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,.485,.499,-0.1,0.0,-1,$3650000,Amateur Draft,/1
506,Albert Pujols\pujolal01,26,STL,143,634,61,2,-2,17,-8,70,6.6,20,89,8.5,.547,.541,6.8,0.9,72,$14000000,Amateur Draft,*3
507,Chad Qualls\quallch01,27,HOU,77,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$376000,Amateur Draft,1
508,Carlos Quentin\quentca01,23,ARI,57,191,4,0,-1,0,-2,1,0.1,6,7,0.6,.502,.501,0.7,-0.2,7,,Amateur Draft,9/7
509,Omar Quintanilla*\quintom01,24,COL,11,38,-4,0,0,3,1,-1,-0.1,1,1,0.1,.495,.500,-0.3,0.4,-2,,Traded,/64
510,Humberto Quintero\quinthu01,26,HOU,11,22,0,0,0,2,0,2,0.2,1,3,0.3,.521,.501,0.1,0.2,1,,Traded,2
511,Aramis Ramirez\ramirar01,28,CHC,157,660,24,-1,-2,-7,3,17,1.5,21,38,3.5,.511,.510,4.2,-0.4,45,$10750000,Free Agency,*5
512,Elizardo Ramirez#\ramirel01,23,CIN,20,29,-4,0,0,0,5,1,0.1,0,1,0.1,.504,.500,0.1,0.0,1,,Traded,1
513,Hanley Ramirez\ramirha01,22,FLA,158,700,16,7,2,-3,8,30,2.8,22,52,4.9,.519,.518,5.2,0.4,55,$327000,Traded,*6
514,Horacio Ramirez*\ramirho01,26,ATL,14,28,-5,0,0,0,4,-1,-0.1,0,-1,-0.1,.495,.500,-0.1,0.0,-1,$2200000,Amateur Draft,1
515,Ramon Ramirez\ramirra02,24,COL,59,5,0,0,0,0,1,1,0.1,0,1,0.1,.501,.501,0.1,0.0,1,,Traded,1
516,Santiago Ramirez\ramirsa01,27,WSN,4,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,/1
517,Joe Randa\randajo01,36,PIT,89,227,-5,0,-2,-10,0,-17,-1.7,7,-10,-1.0,.482,.490,0.0,-1.0,0,$4000000,Free Agency,53/D
518,Jon Rauch\rauchjo01,27,WSN,81,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.499,.500,-0.1,0.0,-1,$335000,Traded,1
519,Ken Ray\rayke01,31,ATL,68,1,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Purchased,1
520,Britt Reames\reamebr01,32,PIT,6,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,/1
521,Eric Reed*\reeder01,25,FLA,42,47,-9,0,0,4,0,-4,-0.4,1,-3,-0.3,.490,.497,-0.7,0.4,-7,$327000,Amateur Draft,8/7
522,Chris Reitsma\reitsch01,28,ATL,27,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$2750000,Traded,1
523,Mike Remlinger*\remlimi01,40,ATL,36,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$700000,Free Agency,1
524,Edgar Renteria\renteed01,29,ATL,149,673,11,2,-1,4,8,24,2.2,20,44,4.2,.516,.514,3.8,1.1,40,$9000000,Traded,*6/D
525,Jason Repko\repkoja01,25,LAD,69,150,-2,0,0,5,0,4,0.3,5,8,0.8,.505,.502,0.3,0.4,3,$338000,Amateur Draft,897
526,Chris Resop\resopch01,23,FLA,21,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$327000,Amateur Draft,1
527,Michael Restovich\restomi01,27,CHC,10,13,-1,0,0,0,0,-2,-0.2,0,-1,-0.1,.485,.499,-0.1,0.0,-1,,Free Agency,/97
528,Anthony Reyes\reyesan01,24,STL,16,27,-5,0,0,0,4,-2,-0.2,0,-2,-0.2,.489,.499,-0.2,0.0,-2,,Amateur Draft,1
529,Jose Reyes#\reyesjo01,23,NYM,153,703,15,8,2,9,8,41,3.9,21,62,5.9,.526,.525,5.0,1.6,53,$401500,Amateur Free Agent,*6
530,Jose Reyes#\reyesjo02,23,CHC,4,5,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.483,.500,-0.1,0.0,-1,,Amateur Free Agent,/2
531,Arthur Rhodes*\rhodear01,36,PHI,52,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$3700000,Traded,1
532,Ricardo Rincon*\rincori01,36,STL,5,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$1200000,Free Agency,/1
533,Royce Ring*\ringro01,25,NYM,11,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
534,Mike Rivera\rivermi02,29,MIL,46,158,-2,0,-1,-2,3,-3,-0.3,5,2,0.2,.494,.498,0.4,0.0,4,,Purchased,2
535,Saul Rivera#\riversa01,28,WSN,49,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,.499,.500,-0.1,0.0,-1,,Free Agency,1
536,Chris Roberson#\roberch02,26,PHI,57,43,-4,1,1,1,-1,-2,-0.2,1,0,-0.1,.497,.499,-0.1,0.0,-1,,Amateur Draft,79
537,Dave Roberts*\roberda07,34,SDP,129,567,3,7,1,7,-4,14,1.3,18,32,3.0,.511,.509,2.3,0.2,25,$2250000,Traded,*78
538,Oscar Robles*\robleos01,30,LAD,29,39,-4,0,0,0,0,-3,-0.4,1,-2,-0.2,.488,.498,-0.2,0.0,-2,,Free Agency,4/5
539,Felix Rodriguez\rodrife01,33,WSN,31,1,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$600000,Free Agency,1
540,John Rodriguez*\rodrijo03,28,STL,102,212,2,0,0,-2,-2,-2,-0.2,7,5,0.4,.498,.499,0.6,-0.4,7,$332000,Traded,79/D
541,Wandy Rodriguez#\rodriwa01,27,HOU,28,43,-9,0,0,0,7,-2,-0.2,0,-2,-0.2,.493,.499,-0.2,0.0,-2,$327000,Amateur Free Agent,1
542,Brian Rogers\rogerbr01,23,PIT,10,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
543,Scott Rolen\rolensc01,31,STL,142,594,21,2,2,16,3,43,4.1,19,62,5.9,.530,.526,4.3,1.8,46,$12456336,Traded,*5
544,Jimmy Rollins#\rolliji01,27,PHI,158,758,2,6,0,12,8,27,2.6,22,49,4.6,.517,.517,3.5,2.0,37,$5000000,Amateur Draft,*6
545,Mike Rose#\rosemi01,29,STL,10,9,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,.490,.499,-0.1,0.0,-1,,Free Agency,/2
546,Cody Ross\rossco01,25,3TM,101,298,-6,1,-2,-2,-3,-12,-1.3,9,-3,-0.4,.488,.492,-0.2,-0.5,-1,$327500,Traded,/7
547,David Ross\rossda01,29,CIN,90,296,7,-1,0,0,5,10,0.9,9,19,1.8,.511,.506,1.8,0.4,19,$500000,Traded,2
548,Vinny Rottino\rottivi01,26,MIL,9,15,-1,0,0,-1,0,-2,-0.2,0,-2,-0.1,.479,.499,-0.1,-0.1,-1,,Amateur Free Agent,/572
549,Aaron Rowand\rowanaa01,28,PHI,109,445,-4,2,-1,-7,2,-8,-0.8,14,6,0.5,.493,.495,1.2,-0.5,13,$3250000,Traded,8
550,Carlos Ruiz\ruizca01,27,PHI,27,78,-1,0,0,-2,1,-2,-0.2,2,0,0.0,.493,.499,0.2,-0.1,2,,Amateur Free Agent,2
551,Glendon Rusch*\ruschgl01,31,CHC,24,18,-2,0,0,0,3,0,0.0,0,0,0.0,.502,.500,0.0,0.0,0,$2750000,Free Agency,1
552,Jae Kuk Ryu\ryuja01,23,CHC,10,1,0,0,0,0,0,0,0.0,0,0,0.0,.499,.500,0.0,0.0,0,,Amateur Free Agent,1
553,Billy Sadler\sadlebi01,24,SFG,5,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Amateur Draft,/1
554,Olmedo Saenz\saenzol01,35,LAD,103,204,9,-1,-1,-5,-2,1,0.0,6,7,0.7,.501,.501,1.2,-0.7,12,$1000000,Free Agency,35/D
555,Takashi Saito*\saitota01,36,LAD,69,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,1
556,Jeff Salazar*\salazje01,25,COL,19,67,1,2,0,-3,0,1,0.1,2,3,0.3,.503,.500,0.5,-0.3,6,,Amateur Draft,8/9
557,Chris Sampson\sampsch01,28,HOU,12,7,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.494,.500,-0.1,0.0,-1,,Unretired,1
558,Brian Sanches\sanchbr01,27,PHI,18,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
559,Anibal Sanchez\sanchan01,22,FLA,17,38,-8,0,0,0,6,-2,-0.3,0,-2,-0.3,.486,.499,-0.3,0.0,-2,,Traded,1
560,Duaner Sanchez\sanchdu01,26,NYM,45,2,0,0,0,0,0,0,0.0,0,0,0.0,.501,.500,0.0,0.0,0,$399500,Traded,1
561,Freddy Sanchez\sanchfr01,28,PIT,157,632,17,1,1,4,4,28,2.6,20,47,4.4,.517,.516,4.1,0.8,43,$342000,Traded,564
562,Jonathan Sanchez*\sanchjo01,23,SFG,26,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,.498,.500,-0.1,0.0,-1,,Amateur Draft,1
563,Danny Sandoval#\sandoda01,27,PHI,28,43,-3,0,0,0,1,-3,-0.3,1,-2,-0.2,.488,.498,-0.2,0.0,-2,,Free Agency,/46
564,Julio Santana\santaju01,33,PHI,7,2,-1,0,0,0,0,0,0.0,0,0,0.0,.496,.500,0.0,0.0,0,$800000,Free Agency,/1
565,Chad Santos*\santoch01,25,SFG,3,8,1,0,0,-1,0,0,0.0,0,1,0.1,.511,.500,0.2,-0.1,2,,Free Agency,/3
566,Victor Santos\santovi01,29,PIT,25,44,-4,0,0,0,7,3,0.3,0,3,0.3,.511,.502,0.3,0.0,3,$500000,Rule 5 Draft,1
567,Dennis Sarfate\sarfade01,25,MIL,8,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Amateur Draft,/1
568,Jason Schmidt\schmija01,33,SFG,30,72,-10,0,0,0,11,1,0.1,0,1,0.1,.503,.500,0.1,0.0,1,$10500000,Traded,1
569,Brian Schneider*\schnebr01,29,WSN,124,455,-15,-2,2,-2,7,-9,-1.0,14,5,0.4,.493,.494,0.6,0.5,7,$2700000,Amateur Draft,*2/3
570,Scott Schoeneweis*\schoesc01,32,CIN,16,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
571,Chris Schroder\schroch01,27,WSN,21,2,-1,0,0,0,0,0,0.0,0,0,0.0,.499,.500,0.0,0.0,0,,Amateur Draft,1
572,Skip Schumaker*\schumsk01,26,STL,28,60,-5,0,0,0,-1,-6,-0.6,2,-4,-0.4,.480,.497,-0.4,-0.1,-4,$329000,Amateur Draft,7/98
573,Luke Scott*\scottlu01,28,HOU,65,249,19,0,0,2,-2,19,1.8,8,27,2.5,.528,.511,2.3,-0.1,25,,Traded,79/8
574,Rudy Seanez\seaneru01,37,SDP,8,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,/1
575,Aaron Sele\seleaa01,36,LAD,26,33,-4,0,0,0,5,1,0.1,0,1,0.1,.505,.501,0.1,0.0,1,,Free Agency,1
576,Jae Weong Seo\seoja01,29,LAD,17,20,-4,0,0,0,3,-1,-0.1,0,-1,-0.1,.495,.500,-0.1,0.0,-1,$350000,Traded,1
577,Brian Shackelford*\shackbr01,29,CIN,26,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
578,Josh Sharpless\sharpjo01,25,PIT,14,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Amateur Draft,1
579,Ryan Shealy\shealry01,26,COL,5,9,-1,0,0,0,0,-1,-0.1,0,0,0.0,.491,.500,0.0,0.0,0,$329000,Amateur Draft,/3
580,Ben Sheets\sheetbe01,27,MIL,17,37,-10,0,0,0,6,-4,-0.4,0,-4,-0.4,.479,.498,-0.4,0.0,-4,$9625000,Amateur Draft,1
581,Jason Shiell\shielja01,29,ATL,4,6,-1,0,0,0,1,0,0.0,0,0,0.0,.496,.500,0.0,0.0,0,,Purchased,/1
582,Brian Shouse*\shousbr01,37,MIL,55,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
583,Brian Sikorski\sikorbr01,31,SDP,12,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,1
584,Randall Simon*\simonra01,31,PHI,23,23,-2,0,0,0,0,-2,-0.2,1,-1,-0.1,.492,.499,-0.1,0.0,-1,,Purchased,
585,Allan Simpson\simpsal01,28,MIL,2,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,/1
586,Doug Slaten*\slatedo01,26,ARI,9,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Amateur Draft,/1
587,Terrmel Sledge*\sledgte01,29,SDP,38,78,-1,0,0,-2,-1,-4,-0.4,2,-2,-0.2,.490,.498,0.0,-0.3,1,$347000,Traded,79
588,Jason Smith*\smithja05,28,COL,49,108,-3,1,0,-1,0,-3,-0.3,3,0,0.0,.494,.498,0.1,-0.1,1,$335000,Free Agency,4/356
589,Matt Smith*\smithma04,27,PHI,14,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Traded,1
590,Travis Smith\smithtr01,33,ATL,1,1,0,0,0,0,0,0,0.0,0,0,0.0,.485,.500,0.0,0.0,0,,Free Agency,/1
591,John Smoltz\smoltjo01,39,ATL,33,86,-14,0,0,0,13,0,-0.1,0,0,-0.1,.499,.500,0.0,0.0,0,$11000000,Free Agency,1
592,Ian Snell\snellia01,24,PIT,35,65,-15,0,0,0,9,-6,-0.6,0,-6,-0.6,.484,.496,-0.6,0.0,-6,$330000,Amateur Draft,1
593,Chris Snyder\snydech02,25,ARI,61,213,-3,-2,-1,-3,4,-4,-0.4,7,3,0.2,.494,.498,0.5,0.1,6,$341000,Amateur Draft,2
594,Alay Soler\soleral01,26,NYM,6,15,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,.483,.499,-0.1,0.0,-1,,Amateur Free Agent,/1
595,Alfonso Soriano\soriaal01,30,WSN,159,728,29,-1,1,18,-6,42,4.0,22,64,6.1,.526,.526,4.3,1.2,46,$10000000,Traded,*7
596,Jorge Sosa\sosajo02,28,2TM,43,32,-2,0,0,0,5,3,0.3,0,3,0.3,.507,.501,0.3,0.0,3,$2200000,Traded,1
597,Geovany Soto\sotoge01,23,CHC,11,26,-3,0,1,0,0,-2,-0.2,1,-1,-0.1,.482,.499,-0.1,0.0,-1,,Amateur Draft,/2
598,Scott Spiezio#\spiezsc01,33,STL,119,321,8,1,1,-1,-2,7,0.6,10,17,1.6,.506,.504,1.7,-0.3,18,,Free Agency,573/4D
599,Ryan Spilborghs\spilbry01,26,COL,67,186,-4,0,-1,0,-1,-5,-0.5,6,1,0.0,.493,.497,0.0,-0.1,1,,Free Agency,897/D
600,Russ Springer\sprinru01,37,HOU,69,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$750000,Free Agency,1
601,Chris Spurling\spurlch01,29,MIL,7,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Waivers,/1
602,Jason Standridge\standja01,27,CIN,21,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,1
603,Mike Stanton*\stantmi02,39,2TM,79,2,-1,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$1000000,Traded,1
604,Tim Stauffer\staufti01,24,SDP,1,2,0,0,0,0,0,0,0.0,0,0,0.0,.539,.500,0.0,0.0,0,,Amateur Draft,/1
605,Kelly Stinnett\stinnke01,36,NYM,7,12,-3,0,0,1,0,-2,-0.2,0,-1,-0.1,.478,.499,-0.2,0.1,-2,,Free Agency,/2
606,Phil Stockman\stockph01,26,ATL,3,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,,Free Agency,/1
607,Eric Stults*\stulter01,26,LAD,6,6,1,0,0,0,1,2,0.2,0,2,0.2,.529,.501,0.2,0.0,2,,Amateur Draft,/1
608,Cory Sullivan*\sullico01,26,COL,126,443,-15,-2,0,3,2,-11,-1.1,14,3,0.2,.492,.494,-0.1,0.5,0,$335000,Amateur Draft,*8
609,Jeff Suppan\suppaje01,31,STL,30,70,-6,-1,1,0,11,5,0.5,0,5,0.5,.517,.503,0.5,0.0,5,$4000000,Free Agency,1
610,Brian Sweeney\sweenbr01,32,SDP,35,1,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$335000,Free Agency,1
611,Mark Sweeney*\sweenma01,36,SFG,114,291,-6,-1,2,2,-4,-7,-0.8,9,2,0.1,.494,.496,-0.1,-0.2,0,$850000,Free Agency,37
612,So Taguchi\tagucso01,36,STL,134,361,-5,2,1,2,-2,-3,-0.4,11,8,0.7,.498,.498,0.5,-0.1,6,$825000,Free Agency,*78/94D
613,Taylor Tankersley*\tanketa01,23,FLA,48,2,-1,0,0,0,0,0,0.0,0,0,0.0,.499,.500,0.0,0.0,0,,Amateur Draft,1
614,Jack Taschner*\taschja01,28,SFG,24,0,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$330000,Amateur Draft,1
615,Willy Taveras\taverwi01,24,HOU,149,587,-19,4,3,19,3,9,0.8,18,28,2.6,.506,.506,0.7,2.1,9,$400000,Rule 5 Draft,*8
616,Ryan Theriot\theriry01,26,CHC,53,159,10,3,0,-6,1,7,0.7,5,12,1.1,.513,.504,1.7,-0.5,18,,Amateur Draft,4/65
617,Brad Thompson\thompbr01,24,STL,41,2,0,0,0,0,0,0,0.0,0,0,0.0,.501,.500,0.0,0.0,0,$334000,Amateur Draft,1
618,Mike Thompson\thompmi03,25,SDP,18,29,-4,0,0,0,5,1,0.1,0,1,0.1,.504,.500,0.1,0.0,1,,Amateur Draft,1
619,John Thomson\thomsjo01,32,ATL,18,32,-2,0,0,0,5,2,0.2,0,2,0.2,.513,.501,0.2,0.0,2,$4750000,Free Agency,1
620,Scott Thorman*\thormsc01,24,ATL,55,133,-4,-1,1,2,-2,-5,-0.5,4,0,-0.1,.492,.497,-0.3,0.0,-2,,Amateur Draft,73
621,Joe Thurston*\thursjo01,26,PHI,18,20,-1,-1,0,0,0,-2,-0.2,1,-1,-0.1,.491,.499,-0.1,0.0,-1,,Free Agency,/479
622,Brett Tomko\tomkobr01,33,LAD,44,31,-6,0,0,0,5,-1,-0.1,0,-1,-0.1,.498,.499,-0.1,0.0,-1,$3600000,Free Agency,1
623,Yorvit Torrealba\torreyo01,27,COL,65,241,-6,0,0,2,4,-1,-0.1,8,7,0.6,.499,.500,0.4,0.6,5,$850000,Traded,2
624,Salomon Torres\torresa01,34,PIT,91,5,-1,0,0,0,1,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$1525000,Free Agency,1
625,Billy Traber*\trabebi01,26,WSN,15,16,-3,0,0,0,3,-1,-0.1,0,-1,-0.1,.495,.500,-0.1,0.0,-1,,Free Agency,1
626,Steve Trachsel\trachst01,35,NYM,28,59,-7,0,0,0,9,2,0.2,0,2,0.2,.508,.501,0.2,0.0,2,$2500000,Free Agency,1
627,Chad Tracy*\tracych01,26,ARI,154,662,-4,0,1,-3,3,-3,-0.4,21,18,1.6,.498,.498,1.9,-0.1,21,$381000,Amateur Draft,*5/3D
628,Matt Treanor\treanma01,30,FLA,67,185,-3,0,0,7,3,7,0.6,6,12,1.2,.510,.504,0.5,1.0,5,$327000,Free Agency,2
629,Michael Tucker*\tuckemi01,35,NYM,35,74,-1,0,0,1,-1,-1,-0.1,2,2,0.2,.499,.500,0.1,0.0,1,,Free Agency,7/93
630,Troy Tulowitzki\tulowtr01,21,COL,25,108,-6,1,0,-3,1,-7,-0.7,3,-3,-0.4,.474,.496,-0.1,-0.2,0,,Amateur Draft,6
631,Derrick Turnbow\turnbde01,28,MIL,63,1,0,0,0,0,0,0,0.0,0,0,0.0,.500,.500,0.0,0.0,0,$1000000,Waivers,1
632,Dan Uggla\ugglada01,26,FLA,154,683,9,1,1,-3,4,12,1.0,21,33,3.1,.508,.507,3.4,0.0,36,$327000,Rule 5 Draft,*4/D
