age,status,base_salary,signing_bonus,incentives,total_salary,adjusted_salary,payroll_perc,active,lux_tax,year,team,key
30,Arb 1,"$900,000",-,-,"$900,000","$900,000",0.45,900000,A,2016,DET,8551
24,Pre-Arb,"$536,500",-,-,"$536,500","$536,500",0.27,536500,A,2016,DET,14145
26,Pre-Arb,"$519,500",-,-,"$519,500","$519,500",0.26,519500,A,2016,DET,14154
31,Vet,"$507,500",-,-,"$507,500","$507,500",0.25,507500,A,2016,DET,5394
26,Pre-Arb,"$510,500",-,-,"$510,500","$292,950",0.15,510500,A,2016,DET,14157
24,Pre-Arb,"$507,500",-,-,"$507,500","$210,748",0.11,507500,A,2016,DET,14149
33,Vet,"$507,500",-,-,"$507,500","$144,196",0.07,507500,A,2016,DET,5286
24,Pre-Arb,"$507,500",-,-,"$507,500","$97,055",0.05,507500,A,2016,DET,21029
24,Pre-Arb,"$507,500",-,-,"$507,500","$97,055",0.05,507500,A,2016,DET,16524
26,Pre-Arb,"$507,500",-,-,"$507,500","$88,736",0.04,507500,A,2016,DET,16590
36,Vet,"$17,000,000",-,-,"$17,000,000","$17,000,000",11.38,17142857,A,2016,STL,260
33,Vet,"$14,000,000","$200,000",-,"$14,200,000","$14,200,000",9.51,15000000,A,2016,STL,792
34,Vet,"$12,500,000",-,-,"$12,500,000","$12,500,000",8.37,13250000,A,2016,STL,357
32,Arb 3,"$8,250,000",-,-,"$8,250,000","$8,250,000",5.52,8250000,A,2016,STL,98
30,Arb 2,"$6,250,000","$250,000",-,"$6,500,000","$6,500,000",4.35,8666667,A,2016,STL,8735
27,Arb 1,"$4,000,000",-,-,"$4,000,000","$4,000,000",2.68,6200000,A,2016,STL,12168
34,Vet,"$2,500,000",-,-,"$2,500,000","$2,500,000",1.67,2500000,A,2016,STL,7424
25,Pre-Arb,"$2,000,000","$500,000",-,"$2,500,000","$2,500,000",1.67,2000000,A,2016,STL,14234
27,Arb 1,"$1,650,000",-,-,"$1,650,000","$1,650,000",1.1,1650000,A,2016,STL,10692
25,Pre-Arb,"$1,250,000",-,-,"$1,250,000","$1,250,000",0.84,5100000,A,2016,STL,14346
25,Pre-Arb,"$512,500",-,-,"$512,500","$512,500",0.34,512500,A,2016,STL,18037
24,Pre-Arb,"$520,000",-,-,"$520,000","$446,194",0.3,520000,A,2016,STL,15765
28,Pre-Arb,"$510,000",-,-,"$510,000","$420,837",0.28,510000,A,2016,STL,16031
28,Pre-Arb,"$507,500",-,-,"$507,500","$418,723",0.28,507500,A,2016,STL,18516
26,Pre-Arb,"$507,500",-,-,"$507,500","$402,085",0.27,507500,A,2016,STL,15761
29,Pre-Arb,"$507,500",-,-,"$507,500","$246,797",0.17,507500,A,2016,STL,20695
21,Pre-Arb,"$507,500",-,-,"$507,500","$80,417",0.05,507500,A,2016,STL,21046
27,Pre-Arb,"$507,500",-,-,"$507,500","$74,871",0.05,507500,A,2016,STL,18325
30,Arb 3,"$8,250,000","$200,000",-,"$8,450,000","$8,450,000",7.97,4200380,A,2016,CLE,7304
34,Vet,"$7,000,000",-,-,"$7,000,000","$7,000,000",6.61,7000000,A,2016,CLE,445
29,Arb 2,"$6,000,000","$166,666",-,"$6,166,666","$6,166,666",5.82,8750000,A,2016,CLE,8508
35,Vet,"$5,250,000",-,"$700,000","$5,950,000","$5,950,000",5.61,5250000,A,2016,CLE,722
27,Arb 1,"$2,725,000",-,-,"$2,725,000","$2,725,000",2.57,2725000,A,2016,CLE,8507
28,Arb 1,"$2,500,000","$83,333",-,"$2,583,333","$2,583,333",2.44,3833333,A,2016,CLE,11466
33,Arb 3,"$975,000",-,-,"$975,000","$809,856",0.76,975000,A,2016,CLE,8616
22,Pre-Arb,"$540,300",-,-,"$540,300","$540,300",0.51,540300,A,2016,CLE,14113
23,Pre-Arb,"$518,200",-,-,"$518,200","$518,200",0.49,518200,A,2016,CLE,14106
27,Pre-Arb,"$515,800",-,-,"$515,800","$515,800",0.49,515800,A,2016,CLE,14111
36,Vet,"$11,000,000",-,-,"$11,000,000","$500,000",0.47,11375000,A,2016,CLE,89
25,Pre-Arb,"$507,500",-,-,"$507,500","$451,999",0.43,507500,A,2016,CLE,14115
30,Arb 1,"$1,185,000",-,-,"$1,185,000","$407,950",0.38,1185000,A,2016,CLE,8480
27,Pre-Arb,"$507,500",-,-,"$507,500","$255,116",0.24,507500,A,2016,CLE,14343
33,Pre-Arb,"$507,500",-,-,"$507,500","$163,607",0.15,507500,A,2016,CLE,7473
24,Pre-Arb,"$507,500",-,-,"$507,500","$146,969",0.14,507500,A,2016,CLE,14105
32,Pre-Arb,"$507,500",-,-,"$507,500","$97,055",0.09,507500,A,2016,CLE,7521
26,Pre-Arb,"$507,500",-,-,"$507,500","$63,779",0.06,507500,A,2016,CLE,14104
26,Arb 3,"$9,000,000",-,-,"$9,000,000","$9,000,000",11.58,25000000,A,2016,MIA,6864
32,Vet,"$11,000,000",-,-,"$11,000,000","$8,000,000",10.29,13333333,A,2016,MIA,33
28,Arb 1,"$3,000,000","$300,000",-,"$3,300,000","$3,300,000",4.25,10000000,A,2016,MIA,8765
27,Arb 1,"$2,625,000",-,-,"$2,625,000","$2,625,000",3.38,2625000,A,2016,MIA,6509
42,Vet,"$2,000,000",-,-,"$2,000,000","$2,000,000",2.57,2000000,A,2016,MIA,768
33,Vet,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.93,1500000,A,2016,MIA,442
24,Pre-Arb,"$1,000,000",-,-,"$1,000,000","$1,000,000",1.29,7081429,A,2016,MIA,14316
25,Pre-Arb,"$570,000",-,-,"$570,000","$570,000",0.73,570000,A,2016,MIA,12103
28,Pre-Arb,"$537,500",-,-,"$537,500","$537,500",0.69,537500,A,2016,MIA,15293
25,Pre-Arb,"$532,500",-,-,"$532,500","$532,500",0.69,532500,A,2016,MIA,16097
26,Pre-Arb,"$522,500",-,-,"$522,500","$522,500",0.67,522500,A,2016,MIA,13082
27,Pre-Arb,"$511,000",-,-,"$511,000","$511,000",0.66,511000,A,2016,MIA,14228
31,Arb 3,"$507,500",-,-,"$507,500","$507,500",0.65,507500,A,2016,MIA,7333
32,Vet,"$1,000,000",-,-,"$1,000,000","$218,579",0.28,1000000,A,2016,MIA,16
28,Pre-Arb,"$507,500",-,-,"$507,500","$124,785",0.16,507500,A,2016,MIA,15813
25,Pre-Arb,"$507,500",-,-,"$507,500","$105,374",0.14,507500,A,2016,MIA,15759
26,Pre-Arb,"$507,500",-,-,"$507,500","$88,736",0.11,507500,A,2016,MIA,18436
25,Pre-Arb,"$507,500",-,-,"$507,500","$88,736",0.11,507500,A,2016,MIA,20668
31,Vet,"$14,000,000",-,-,"$14,000,000","$14,000,000",10.79,14000000,A,2016,CHW,575
29,Pre-Arb,"$10,000,000","$1,666,667",-,"$11,666,667","$11,666,667",8.99,11333333,A,2016,CHW,13653
30,Arb 2,"$7,500,000","$750,000",-,"$8,250,000","$8,250,000",6.36,6000000,A,2016,CHW,8675
27,Arb 1,"$2,750,000",-,-,"$2,750,000","$2,750,000",2.12,4700000,A,2016,CHW,11309
29,Vet,"$2,500,000",-,-,"$2,500,000","$2,500,000",1.93,2500000,A,2016,CHW,7381
25,Arb 1,"$2,100,000",-,-,"$2,100,000","$2,100,000",1.62,2100000,A,2016,CHW,11605
35,Vet,"$1,000,000",-,"$100,000","$1,100,000","$633,879",0.49,1000000,A,2016,CHW,529
29,Pre-Arb,"$521,000",-,-,"$521,000","$398,580",0.31,521000,A,2016,CHW,8691
23,Pre-Arb,"$507,500",-,-,"$507,500","$318,895",0.25,507500,A,2016,CHW,19920
24,Pre-Arb,"$507,500",-,-,"$507,500","$305,030",0.24,507500,A,2016,CHW,14065
24,Pre-Arb,"$507,500",-,-,"$507,500","$246,797",0.19,507500,A,2016,CHW,20693
26,Pre-Arb,"$507,500",-,-,"$507,500","$224,613",0.17,507500,A,2016,CHW,19905
28,Pre-Arb,"$507,500",-,-,"$507,500","$88,736",0.07,507500,A,2016,CHW,14074
25,Pre-Arb,"$507,500",-,-,"$507,500","$74,871",0.06,507500,A,2016,CHW,12044
23,Pre-Arb,"$507,500",-,-,"$507,500","$2,773",0.0,507500,A,2016,CHW,18331
26,Arb 3,"$12,000,000","$359,375",-,"$12,359,375","$12,359,375",12.86,16875000,A,2016,ATL,7359
32,Vet,"$10,500,000","$500,000","$25,000","$11,025,000","$11,025,000",11.47,11000000,A,2016,ATL,64
31,Vet,"$21,500,000",-,-,"$21,500,000","$6,393,442",6.65,20000000,A,2016,ATL,469
30,Arb 2,"$2,000,000",-,"$400,000","$2,400,000","$2,400,000",2.5,2650000,A,2016,ATL,7274
25,Pre-Arb,"$523,000",-,-,"$523,000","$523,000",0.54,523000,A,2016,ATL,12151
23,Pre-Arb,"$507,500",-,-,"$507,500","$488,087",0.51,507500,A,2016,ATL,18309
31,Pre-Arb,"$508,750",-,-,"$508,750","$453,140",0.47,508750,A,2016,ATL,17539
29,Pre-Arb,"$507,500",-,-,"$507,500","$427,042",0.44,507500,A,2016,ATL,8708
26,Pre-Arb,"$520,500",-,-,"$520,500","$406,692",0.42,520500,A,2016,ATL,15739
31,Vet,"$507,500",-,-,"$507,500","$307,803",0.32,507500,A,2016,ATL,5250
29,Pre-Arb,"$507,500",-,-,"$507,500","$293,938",0.31,507500,A,2016,ATL,7243
23,Pre-Arb,"$507,500",-,-,"$507,500","$241,251",0.25,507500,A,2016,ATL,18050
32,Arb 1,"$507,500",-,-,"$507,500","$221,840",0.23,507500,A,2016,ATL,8606
22,Pre-Arb,"$507,500",-,-,"$507,500","$130,331",0.14,507500,A,2016,ATL,17616
33,Pre-Arb,"$507,500",-,-,"$507,500","$63,779",0.07,507500,A,2016,ATL,14001
22,Pre-Arb,"$507,500",-,-,"$507,500","$44,368",0.05,507500,A,2016,ATL,21069
25,Pre-Arb,"$4,000,000","$3,500,000",-,"$7,500,000","$7,500,000",7.66,11416667,A,2016,ARI,16011
28,Vet,"$5,750,000","$100,000",-,"$5,850,000","$5,850,000",5.98,6400000,A,2016,ARI,9144
29,Arb 2,"$3,700,000",-,-,"$3,700,000","$3,700,000",3.78,3700000,A,2016,ARI,8666
28,Arb 1,"$3,500,000",-,-,"$3,500,000","$3,500,000",3.58,5125000,A,2016,ARI,10693
26,Arb 1,"$2,600,000",-,-,"$2,600,000","$2,600,000",2.66,2600000,A,2016,ARI,11562
33,Vet,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.53,1500000,A,2016,ARI,513
24,Pre-Arb,"$530,500",-,-,"$530,500","$530,500",0.54,530500,A,2016,ARI,13991
25,Pre-Arb,"$520,300",-,-,"$520,300","$520,300",0.53,520300,A,2016,ARI,14006
28,Pre-Arb,"$515,900",-,-,"$515,900","$515,900",0.53,515900,A,2016,ARI,11553
27,Pre-Arb,"$513,900",-,-,"$513,900","$513,900",0.53,513900,A,2016,ARI,14031
23,Pre-Arb,"$508,900",-,-,"$508,900","$495,018",0.51,508900,A,2016,ARI,15179
23,Pre-Arb,"$508,500",-,-,"$508,500","$286,237",0.29,508500,A,2016,ARI,16068
32,Pre-Arb,"$515,200",-,-,"$515,200","$264,610",0.27,515200,A,2016,ARI,13990
25,Pre-Arb,"$508,500",-,-,"$508,500","$152,845",0.16,508500,A,2016,ARI,18204
25,Pre-Arb,"$507,500",-,-,"$507,500","$102,601",0.1,507500,A,2016,ARI,18487
28,Pre-Arb,"$507,500",-,-,"$507,500","$83,190",0.08,507500,A,2016,ARI,16091
22,Pre-Arb,"$507,500",-,-,"$507,500","$63,779",0.07,507500,A,2016,ARI,16500
29,Vet,"$15,800,000",-,-,"$15,800,000","$15,800,000",15.29,15800000,A,2016,HOU,5378
29,Arb 3,"$5,000,000",-,-,"$5,000,000","$5,000,000",4.84,5000000,A,2016,HOU,7327
26,Arb 2,"$3,500,000","$187,500","$25,000","$3,712,500","$3,712,500",3.59,3125000,A,2016,HOU,8688
29,Arb 1,"$3,300,000",-,-,"$3,300,000","$3,300,000",3.19,3400000,A,2016,HOU,12164
27,Arb 2,"$2,000,000",-,-,"$2,000,000","$2,000,000",1.94,2000000,A,2016,HOU,11865
32,Pre-Arb,"$1,500,000","$400,000",-,"$1,900,000","$1,900,000",1.84,9500000,A,2016,HOU,20806
26,Pre-Arb,"$522,400",-,-,"$522,400","$522,400",0.51,522400,A,2016,HOU,14174
21,Pre-Arb,"$516,700",-,-,"$516,700","$516,700",0.5,516700,A,2016,HOU,14168
25,Pre-Arb,"$519,500",-,-,"$519,500","$491,147",0.48,519500,A,2016,HOU,14317
25,Pre-Arb,"$507,500",-,-,"$507,500","$357,717",0.35,507500,A,2016,HOU,18874
24,Pre-Arb,"$507,500",-,-,"$507,500","$268,981",0.26,507500,A,2016,HOU,19808
23,Pre-Arb,"$507,500",-,-,"$507,500","$244,024",0.24,507500,A,2016,HOU,17711
22,Pre-Arb,"$507,500",-,-,"$507,500","$194,110",0.19,507500,A,2016,HOU,17617
23,Pre-Arb,"$507,500",-,-,"$507,500","$144,196",0.14,507500,A,2016,HOU,20969
25,Pre-Arb,"$508,200",-,-,"$508,200","$86,087",0.08,508200,A,2016,HOU,14180
23,Pre-Arb,"$507,500",-,-,"$507,500","$85,963",0.08,507500,A,2016,HOU,19809
29,Arb 4,"$20,000,000","$777,777","$75,000","$20,852,777","$20,852,777",11.69,19875000,A,2016,SF,7511
33,Vet,"$18,500,000",-,-,"$18,500,000","$18,500,000",10.37,18000000,A,2016,SF,382
34,Vet,"$10,000,000","$1,250,000",-,"$11,250,000","$11,250,000",6.31,10000000,A,2016,SF,556
28,Arb 2,"$6,200,000",-,-,"$6,200,000","$6,200,000",3.48,14560000,A,2016,SF,7629
29,Arb 2,"$5,800,000","$200,000",-,"$6,000,000","$6,000,000",3.36,12500000,A,2016,SF,8745
32,Vet,"$3,000,000","$2,000,000",-,"$5,000,000","$5,000,000",2.8,10333333,A,2016,SF,5294
32,Arb 4,"$3,900,000",-,-,"$3,900,000","$3,900,000",2.19,3750000,A,2016,SF,7414
29,Arb 2,"$1,475,000",-,-,"$1,475,000","$934,973",0.52,1475000,A,2016,SF,7465
25,Pre-Arb,"$545,000",-,-,"$545,000","$545,000",0.31,545000,A,2016,SF,15671
26,Pre-Arb,"$512,500",-,-,"$512,500","$512,500",0.29,512500,A,2016,SF,11490
24,Pre-Arb,"$508,000",-,-,"$508,000","$508,000",0.28,508000,A,2016,SF,18230
28,Arb 1,"$507,500",-,-,"$507,500","$454,772",0.26,507500,A,2016,SF,8746
26,Pre-Arb,"$507,500",-,-,"$507,500","$363,263",0.2,507500,A,2016,SF,18082
27,Pre-Arb,"$507,500",-,-,"$507,500","$291,165",0.16,507500,A,2016,SF,16040
28,Pre-Arb,"$507,500",-,-,"$507,500","$113,693",0.06,507500,A,2016,SF,10690
29,Vet,"$1,250,000",-,-,"$1,250,000","$40,983",0.02,1250000,A,2016,SF,7272
28,Pre-Arb,"$507,500",-,-,"$507,500","$16,638",0.01,0,A,2016,SF,12094
34,Vet,"$24,000,000",-,-,"$24,000,000","$24,000,000",14.87,24000000,A,2017,SEA,576
36,Vet,"$14,000,000","$250,000",-,"$14,250,000","$14,250,000",8.83,14250000,A,2017,SEA,5398
29,Arb 3,"$10,500,000","$500,000",-,"$11,000,000","$11,000,000",6.82,14285714,A,2017,SEA,8618
27,Arb 2,"$6,200,000","$600,000",-,"$6,800,000","$6,800,000",4.21,14000000,A,2017,SEA,11562
32,Arb 3,"$5,500,000",-,-,"$5,500,000","$5,500,000",3.41,5500000,A,2017,SEA,7445
38,Vet,"$4,500,000",-,-,"$4,500,000","$4,500,000",2.79,8666667,A,2017,SEA,652
32,Arb 3,"$2,800,000",-,-,"$2,800,000","$2,800,000",1.73,2800000,A,2017,SEA,7416
30,Arb 3,"$4,000,000",-,-,"$4,000,000","$1,245,906",0.77,4000000,A,2017,SEA,7281
26,Pre-Arb,"$782,000",-,-,"$782,000","$782,000",0.48,782000,A,2017,SEA,18742
26,Pre-Arb,"$538,000",-,-,"$538,000","$538,000",0.33,538000,A,2017,SEA,18487
26,Arb 1,"$570,000",-,-,"$570,000","$517,090",0.32,570000,A,2017,SEA,13291
25,Pre-Arb,"$535,000",-,-,"$535,000","$464,757",0.29,535000,A,2017,SEA,18392
27,Pre-Arb,"$537,200",-,-,"$537,200","$455,080",0.28,537200,A,2017,SEA,18357
24,Pre-Arb,"$535,000",-,-,"$535,000","$111,074",0.07,535000,A,2017,SEA,18369
27,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,SEA,24437
30,Vet,"$535,000",-,-,"$535,000","$84,767",0.05,535000,A,2017,SEA,7272
26,Pre-Arb,"$535,000",-,-,"$535,000","$81,844",0.05,535000,A,2017,SEA,21162
31,Vet,"$8,250,000",-,-,"$8,250,000","$8,250,000",5.73,9250000,A,2017,NYM,242
28,Arb 2,"$4,500,000",-,-,"$4,500,000","$4,500,000",3.13,4710739,A,2017,NYM,11528
25,Arb 1,"$2,200,000",-,-,"$2,200,000","$2,200,000",1.53,2200000,A,2017,NYM,11526
28,Arb 1,"$1,875,000",-,-,"$1,875,000","$1,875,000",1.3,1875000,A,2017,NYM,11720
34,Vet,"$535,000",-,-,"$535,000","$535,000",0.37,535000,A,2017,NYM,559
24,Pre-Arb,"$536,240",-,-,"$536,240","$442,430",0.31,536240,A,2017,NYM,18401
26,Pre-Arb,"$535,000",-,-,"$535,000","$379,990",0.26,535000,A,2017,NYM,18284
26,Pre-Arb,"$535,000",-,-,"$535,000","$227,994",0.16,535000,A,2017,NYM,16708
21,Pre-Arb,"$535,000",-,-,"$535,000","$181,226",0.13,535000,A,2017,NYM,21240
23,Pre-Arb,"$535,000",-,-,"$535,000","$157,842",0.11,535000,A,2017,NYM,21053
22,Pre-Arb,"$535,000",-,-,"$535,000","$151,996",0.11,535000,A,2017,NYM,24368
28,Pre-Arb,"$535,000",-,-,"$535,000","$108,151",0.08,535000,A,2017,NYM,24413
35,Arb 3,"$535,000",-,-,"$535,000","$87,690",0.06,535000,A,2017,NYM,8679
25,Pre-Arb,"$535,000",-,-,"$535,000","$70,152",0.05,535000,A,2017,NYM,24473
23,Pre-Arb,"$535,000",-,-,"$535,000","$58,460",0.04,535000,A,2017,NYM,21241
31,Vet,"$11,500,000","$167,000","$25,000","$11,692,000","$11,692,000",15.03,16666667,A,2017,TB,847
29,Vet,"$4,000,000",-,-,"$4,000,000","$4,000,000",5.14,6250000,A,2017,TB,7550
27,Arb 1,"$3,575,000",-,-,"$3,575,000","$3,575,000",4.59,3575000,A,2017,TB,14340
27,Arb 1,"$3,000,000","$166,666",-,"$3,166,666","$3,166,666",4.07,8916667,A,2017,TB,15681
28,Arb 1,"$3,025,000",-,-,"$3,025,000","$3,025,000",3.89,3025000,A,2017,TB,14123
29,Vet,"$2,500,000",-,"$250,000","$2,750,000","$2,750,000",3.53,2500000,A,2017,TB,7405
31,Arb 3,"$7,250,000",-,-,"$7,250,000","$2,654,339",3.41,7250000,A,2017,TB,7448
28,Arb 2,"$4,350,000",-,-,"$4,350,000","$2,329,460",2.99,4350000,A,2017,TB,6509
30,Vet,"$1,350,000",-,-,"$1,350,000","$1,350,000",1.73,1350000,A,2017,TB,7318
31,Arb 3,"$5,250,000",-,-,"$5,250,000","$1,069,723",1.37,5250000,A,2017,TB,7443
29,Arb 1,"$630,000",-,-,"$630,000","$630,000",0.81,630000,A,2017,TB,15675
28,Pre-Arb,"$546,700",-,-,"$546,700","$546,700",0.7,546700,A,2017,TB,15689
24,Pre-Arb,"$539,800",-,-,"$539,800","$359,900",0.46,539800,A,2017,TB,18309
23,Pre-Arb,"$535,000",-,-,"$535,000","$280,608",0.36,535000,A,2017,TB,18505
26,Pre-Arb,"$535,000",-,-,"$535,000","$128,612",0.17,535000,A,2017,TB,16558
28,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.12,535000,A,2017,TB,15679
33,Vet,"$21,142,857",-,-,"$21,142,857","$21,142,857",10.08,21857143,A,2017,NYY,92
33,Vet,"$13,000,000",-,"$1,000,000","$14,000,000","$14,000,000",6.68,13000000,A,2017,NYY,5345
37,Vet,"$13,000,000",-,-,"$13,000,000","$13,000,000",6.2,13000000,A,2017,NYY,260
33,Vet,"$12,000,000","$500,000",-,"$12,500,000","$12,500,000",5.96,13000000,A,2017,NYY,5311
27,Vet,"$9,000,000","$857,142",-,"$9,857,142","$9,857,142",4.7,8571429,A,2017,NYY,7264
27,Arb 2,"$5,100,000",-,-,"$5,100,000","$5,100,000",2.43,5100000,A,2017,NYY,11457
31,Arb 3,"$12,000,000",-,-,"$12,000,000","$4,983,624",2.38,12000000,A,2017,NYY,8675
27,Arb 1,"$1,350,000",-,-,"$1,350,000","$1,350,000",0.64,1350000,A,2017,NYY,12148
28,Arb 1,"$805,000",-,-,"$805,000","$805,000",0.38,805000,A,2017,NYY,8461
24,Pre-Arb,"$561,900",-,-,"$561,900","$561,900",0.27,561900,A,2017,NYY,14171
24,Pre-Arb,"$557,900",-,-,"$557,900","$557,900",0.27,557900,A,2017,NYY,16110
24,Pre-Arb,"$545,500",-,-,"$545,500","$545,500",0.26,545500,A,2017,NYY,18114
25,Pre-Arb,"$544,500",-,-,"$544,500","$544,500",0.26,544500,A,2017,NYY,18499
22,Pre-Arb,"$535,000",-,-,"$535,000","$271,839",0.13,535000,A,2017,NYY,23831
22,Pre-Arb,"$535,000",-,-,"$535,000","$236,763",0.11,535000,A,2017,NYY,23743
37,,"$535,000",-,-,"$535,000","$93,536",0.04,535000,A,2017,NYY,8655
25,Pre-Arb,"$544,000",-,-,"$544,000","$80,271",0.04,544000,A,2017,NYY,16561
22,Pre-Arb,"$535,000",-,-,"$535,000","$52,614",0.03,535000,A,2017,NYY,18503
34,Vet,"$20,000,000",-,-,"$20,000,000","$20,000,000",12.24,18571429,A,2017,TEX,245
38,Vet,"$18,000,000",-,-,"$18,000,000","$18,000,000",11.02,18000000,A,2017,TEX,748
28,Vet,"$15,000,000","$250,000",-,"$15,250,000","$15,250,000",9.34,15000000,A,2017,TEX,5396
31,Vet,"$11,500,000",-,-,"$11,500,000","$11,500,000",7.04,11500000,A,2017,TEX,521
35,Vet,"$6,000,000",-,-,"$6,000,000","$6,000,000",3.67,8500000,A,2017,TEX,445
33,Arb 2,"$1,900,000",-,-,"$1,900,000","$1,900,000",1.16,2125000,A,2017,TEX,7527
23,Pre-Arb,"$1,000,000","$333,333",-,"$1,333,333","$1,333,333",0.82,8250000,A,2017,TEX,15684
22,Pre-Arb,"$546,450",-,-,"$546,450","$546,450",0.33,546450,A,2017,TEX,18361
24,Pre-Arb,"$540,300",-,-,"$540,300","$540,300",0.33,540300,A,2017,TEX,14172
23,Pre-Arb,"$537,120",-,-,"$537,120","$537,120",0.33,537120,A,2017,TEX,17565
27,Pre-Arb,"$544,740",-,-,"$544,740","$351,286",0.22,544740,A,2017,TEX,16027
25,Pre-Arb,"$535,000",-,-,"$535,000","$295,223",0.18,535000,A,2017,TEX,21116
28,Pre-Arb,"$537,000",-,-,"$537,000","$281,664",0.17,537000,A,2017,TEX,18913
28,Pre-Arb,"$535,000",-,-,"$535,000","$178,303",0.11,535000,A,2017,TEX,19871
28,Pre-Arb,"$559,500",-,-,"$559,500","$100,881",0.06,559500,A,2017,TEX,14031
27,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,TEX,16024
28,Arb 2,"$535,000",-,-,"$535,000","$90,613",0.06,535000,A,2017,TEX,10654
22,Pre-Arb,"$535,000",-,-,"$535,000","$58,460",0.04,535000,A,2017,TEX,17790
33,Vet,"$22,000,000","$750,000",-,"$22,750,000","$22,750,000",10.84,22000000,A,2017,BOS,337
33,Vet,"$15,000,000","$125,000",-,"$15,125,000","$15,125,000",7.21,13750000,A,2017,BOS,102
30,Pre-Arb,"$10,500,000","$771,428",-,"$11,271,428","$11,271,428",5.37,10357143,A,2017,BOS,15757
33,Vet,"$6,500,000",-,-,"$6,500,000","$6,500,000",3.1,6500000,A,2017,BOS,131
31,Vet,"$5,500,000",-,-,"$5,500,000","$5,500,000",2.62,5500000,A,2017,BOS,7560
24,Arb 1,"$4,500,000",-,-,"$4,500,000","$4,500,000",2.14,4500000,A,2017,BOS,14035
27,Arb 1,"$3,600,000",-,-,"$3,600,000","$3,600,000",1.72,3600000,A,2017,BOS,12166
29,Arb 1,"$1,950,000",-,-,"$1,950,000","$1,950,000",0.93,1950000,A,2017,BOS,11509
30,Arb 3,"$4,200,000",-,-,"$4,200,000","$1,560,668",0.74,4200000,A,2017,BOS,7465
28,Arb 1,"$1,300,000",-,-,"$1,300,000","$1,300,000",0.62,1300000,A,2017,BOS,10683
36,Vet,"$6,000,000",-,-,"$6,000,000","$1,278,693",0.61,6000000,A,2017,BOS,722
24,Pre-Arb,"$950,000",-,-,"$950,000","$950,000",0.45,950000,A,2017,BOS,15744
26,Pre-Arb,"$561,000",-,-,"$561,000","$561,000",0.27,561000,A,2017,BOS,12037
22,Pre-Arb,"$549,000",-,-,"$549,000","$549,000",0.26,549000,A,2017,BOS,17622
26,Pre-Arb,"$535,000",-,-,"$535,000","$327,376",0.16,535000,A,2017,BOS,14044
23,Pre-Arb,"$535,000",-,-,"$535,000","$219,225",0.1,535000,A,2017,BOS,17733
20,Pre-Arb,"$535,000",-,-,"$535,000","$204,610",0.1,535000,A,2017,BOS,18493
23,Pre-Arb,"$535,000",-,-,"$535,000","$151,996",0.07,535000,A,2017,BOS,23730
25,Pre-Arb,"$535,000",-,-,"$535,000","$90,613",0.04,535000,A,2017,BOS,14043
33,Vet,"$16,000,000",-,-,"$16,000,000","$16,000,000",10.79,18000000,A,2017,KC,406
27,Arb 3,"$12,250,000",-,-,"$12,250,000","$12,250,000",8.26,12250000,A,2017,KC,8531
31,Arb 3,"$11,000,000",-,-,"$11,000,000","$11,000,000",7.42,8750000,A,2017,KC,7415
28,Arb 3,"$8,700,000",-,-,"$8,700,000","$8,700,000",5.87,7150000,A,2017,KC,8532
30,Vet,"$6,500,000",-,-,"$6,500,000","$6,500,000",4.39,2625000,A,2017,KC,7417
27,Vet,"$3,000,000","$1,200,000",-,"$4,200,000","$4,200,000",2.83,8750000,A,2017,KC,8524
33,Vet,"$3,750,000",-,-,"$3,750,000","$3,750,000",2.53,6000000,A,2017,KC,98
25,Pre-Arb,"$3,000,000","$666,667",-,"$3,666,667","$3,666,667",2.47,3333333,A,2017,KC,10723
32,Vet,"$15,000,000",-,-,"$15,000,000","$2,622,944",1.77,14000000,A,2017,KC,575
33,Vet,"$1,500,000",-,-,"$1,500,000","$1,500,000",1.01,1900000,A,2017,KC,7437
24,Pre-Arb,"$552,250",-,-,"$552,250","$552,250",0.37,552250,A,2017,KC,14199
28,Pre-Arb,"$543,750",-,-,"$543,750","$496,157",0.33,543750,A,2017,KC,19840
24,Pre-Arb,"$535,000",-,-,"$535,000","$479,372",0.32,535000,A,2017,KC,14193
31,Pre-Arb,"$558,250",-,-,"$558,250","$402,732",0.27,558250,A,2017,KC,14194
24,Pre-Arb,"$535,000",-,-,"$535,000","$257,224",0.17,535000,A,2017,KC,18381
21,Pre-Arb,"$537,250",-,-,"$537,250","$149,736",0.1,537250,A,2017,KC,18324
24,Pre-Arb,"$535,000",-,-,"$535,000","$137,381",0.09,535000,A,2017,KC,21204
26,Pre-Arb,"$536,500",-,-,"$536,500","$126,076",0.09,536500,A,2017,KC,15776
30,Vet,"$14,000,000","$208,333",-,"$14,208,333","$14,208,333",14.47,8583333,A,2017,PIT,7489
34,Vet,"$6,250,000",-,-,"$6,250,000","$6,250,000",6.36,3666667,A,2017,PIT,7376
30,Arb 2,"$4,325,000",-,-,"$4,325,000","$4,325,000",4.4,4325000,A,2017,PIT,10689
